date,volume,open,high,low,close,adjclose
2020-07-02,10305900,115,115.0999984741211,112,112.18000030517578,112.18000030517578
2020-07-01,11930900,112.81999969482422,115.5999984741211,112.29000091552734,113.01000213623047,113.01000213623047
2020-06-30,10565900,111.5,112.05000305175781,109.93000030517578,111.51000213623047,111.51000213623047
2020-06-29,12584300,109,111.56999969482422,108.0999984741211,111.5199966430664,111.5199966430664
2020-06-26,15270900,110.94999694824219,111.19999694824219,108.0199966430664,109.0999984741211,109.0999984741211
2020-06-25,17240400,108.98999786376953,111.51000213623047,108.5,111.36000061035156,111.36000061035156
2020-06-24,22252500,115.8499984741211,116,110.02999877929688,112.06999969482422,112.06999969482422
2020-06-23,10187600,116.95999908447266,117.44999694824219,115.97000122070312,116.58999633789062,116.58999633789062
2020-06-22,12868000,114.19000244140625,116.19000244140625,113.11000061035156,115.91999816894531,115.91999816894531
2020-06-19,23496300,119.9800033569336,120.12000274658203,114.3499984741211,114.3499984741211,114.3499984741211
2020-06-18,9577300,116.87999725341797,118.52999877929688,115.93000030517578,118.37000274658203,118.37000274658203
2020-06-17,8913100,118.63999938964844,119.2300033569336,117.13999938964844,117.6500015258789,117.6500015258789
2020-06-16,12951200,121.23999786376953,121.5,116.05000305175781,118.44000244140625,118.44000244140625
2020-06-15,14156400,112.08000183105469,118.12000274658203,111.70999908447266,117.08000183105469,117.08000183105469
2020-06-12,18355400,115.16999816894531,117,112.88999938964844,115.48999786376953,115.48999786376953
2020-06-11,26078800,117.5999984741211,118,112.25,112.63999938964844,112.63999938964844
2020-06-10,11497100,124.0199966430664,124.0999984741211,120.93000030517578,122.18000030517578,122.18000030517578
2020-06-09,10882800,125.62999725341797,125.79000091552734,123.51000213623047,123.88999938964844,123.88999938964844
2020-06-08,13858100,125.0999984741211,127.44000244140625,123.94000244140625,127.27999877929688,127.27999877929688
2020-06-05,16581600,126.30999755859375,127.81999969482422,124.27999877929688,124.81999969482422,124.81999969482422
2020-06-04,14195100,121.94999694824219,124.5,121.8499984741211,123.69000244140625,123.69000244140625
2020-06-03,12584300,119.98999786376953,122.44999694824219,119.31999969482422,122.18000030517578,122.18000030517578
2020-06-02,10753100,119,119.8499984741211,117.83000183105469,118.75,118.75
2020-06-01,10538300,117.26000213623047,119.6500015258789,116.93000030517578,118.7699966430664,118.7699966430664
2020-05-29,17845800,116.19000244140625,117.75,114.12000274658203,117.30000305175781,117.30000305175781
2020-05-28,18606000,121.5999984741211,121.9800033569336,116,116.75,116.75
2020-05-27,19345400,123.68000030517578,123.77999877929688,119.70999908447266,121.52999877929688,121.52999877929688
2020-05-26,16466400,121.05000305175781,122.51000213623047,120.43000030517578,120.94999694824219,120.94999694824219
2020-05-22,9288200,117.5,118.56999969482422,116.83000183105469,118.0199966430664,118.0199966430664
