date,volume,open,high,low,close,adjclose
2020-07-02,132000,29.299999237060547,29.3799991607666,28.360000610351562,28.420000076293945,28.420000076293945
2020-07-01,209400,29.43000030517578,29.90999984741211,28.170000076293945,28.579999923706055,28.579999923706055
2020-06-30,287500,29.020000457763672,29.6200008392334,28.790000915527344,29.100000381469727,29.100000381469727
2020-06-29,222200,28.040000915527344,29.260000228881836,27.920000076293945,29.25,29.25
2020-06-26,323100,28.110000610351562,28.110000610351562,27.06999969482422,27.469999313354492,27.469999313354492
2020-06-25,195100,27.530000686645508,28.170000076293945,27.010000228881836,28.110000610351562,28.110000610351562
2020-06-24,201000,28.790000915527344,28.790000915527344,27.639999389648438,27.84000015258789,27.84000015258789
2020-06-23,136200,29.170000076293945,29.389999389648438,28.75,29.229999542236328,29.229999542236328
2020-06-22,198700,29.059999465942383,29.059999465942383,28.229999542236328,28.709999084472656,28.709999084472656
2020-06-19,379400,30.43000030517578,30.43000030517578,29.280000686645508,29.3799991607666,29.3799991607666
2020-06-18,95300,29.450000762939453,30.3700008392334,29.450000762939453,29.989999771118164,29.989999771118164
2020-06-17,147100,30.149999618530273,30.399999618530273,29.56999969482422,30.059999465942383,30.059999465942383
2020-06-16,161200,31.329999923706055,31.329999923706055,29.829999923706055,30.200000762939453,30.200000762939453
2020-06-15,149800,28.68000030517578,30.1299991607666,28.56999969482422,29.84000015258789,29.84000015258789
2020-06-12,191900,30.3799991607666,30.8700008392334,29.190000534057617,29.709999084472656,29.709999084472656
2020-06-11,245300,30.219999313354492,30.510000228881836,29.06999969482422,29.09000015258789,29.09000015258789
2020-06-10,186700,33.4900016784668,33.4900016784668,31.81999969482422,31.81999969482422,31.81999969482422
2020-06-09,226400,33.11000061035156,34.2599983215332,32.7400016784668,33.83000183105469,33.83000183105469
2020-06-08,261400,34.47999954223633,34.66999816894531,33.54999923706055,33.75,33.75
2020-06-05,321500,33.36000061035156,34.34000015258789,33.25,33.7599983215332,33.7599983215332
2020-06-04,283300,30.18000030517578,32.06999969482422,30.020000457763672,31.829999923706055,31.829999923706055
2020-06-03,179300,30.360000610351562,31.309999465942383,30.34000015258789,30.440000534057617,30.440000534057617
2020-06-02,172700,29.31999969482422,29.780000686645508,28.940000534057617,29.649999618530273,29.649999618530273
2020-06-01,267900,28.770000457763672,29.350000381469727,28.5,28.959999084472656,28.959999084472656
2020-05-29,250400,28.3799991607666,28.989999771118164,28.079999923706055,28.56999969482422,28.56999969482422
2020-05-28,247700,30.920000076293945,30.920000076293945,28.709999084472656,28.8799991607666,28.8799991607666
2020-05-27,209000,29.229999542236328,30.520000457763672,29.139999389648438,30.3799991607666,30.3799991607666
2020-05-26,268700,27.360000610351562,28.690000534057617,27.360000610351562,28.440000534057617,28.440000534057617
2020-05-22,162600,26.860000610351562,26.959999084472656,25.940000534057617,26.530000686645508,26.530000686645508
2020-05-21,174000,26.549999237060547,26.969999313354492,26.329999923706055,26.68000030517578,26.68000030517578
2020-05-20,215000,26.639999389648438,27.09000015258789,26.440000534057617,26.65999984741211,26.65999984741211
2020-05-19,134800,27.149999618530273,27.149999618530273,26.15999984741211,26.15999984741211,26.15999984741211
2020-05-18,280900,26.020000457763672,27.450000762939453,25.989999771118164,27.260000228881836,27.260000228881836
2020-05-15,648600,24.989999771118164,25.3799991607666,24.760000228881836,24.920000076293945,24.920000076293945
2020-05-14,194700,24.549999237060547,25.09000015258789,23.75,25.030000686645508,25.030000686645508
2020-05-13,240700,26.010000228881836,26.020000457763672,24.81999969482422,25.020000457763672,25.020000457763672
2020-05-12,233400,27.59000015258789,27.719999313354492,26.25,26.299999237060547,26.299999237060547
2020-05-11,265100,27.600000381469727,28.100000381469727,27.399999618530273,27.579999923706055,27.579999923706055
2020-05-08,166200,27.65999984741211,28.209999084472656,27.520000457763672,28.1299991607666,28.1299991607666
2020-05-07,164200,27.100000381469727,27.610000610351562,26.579999923706055,27.1299991607666,27.1299991607666
2020-05-06,365600,29.540000915527344,29.540000915527344,25.719999313354492,27,27
2020-05-05,244200,29.979999542236328,30.1299991607666,28.290000915527344,28.40999984741211,28.189998626708984
2020-05-04,276200,28.93000030517578,29.290000915527344,28.670000076293945,29.06999969482422,28.84488868713379
2020-05-01,257700,29.700000762939453,29.989999771118164,28.770000457763672,29.40999984741211,29.182254791259766
2020-04-30,209300,31.389999389648438,31.610000610351562,30.149999618530273,30.239999771118164,30.005828857421875
2020-04-29,272300,32.220001220703125,32.459999084472656,30.90999984741211,32.16999816894531,31.920881271362305
2020-04-28,210300,32.060001373291016,32.060001373291016,30.530000686645508,30.850000381469727,30.61110496520996
2020-04-27,256700,29.020000457763672,31.959999084472656,28.940000534057617,31.049999237060547,30.809555053710938
2020-04-24,239400,27.219999313354492,28.790000915527344,27.1200008392334,28.530000686645508,28.309070587158203
2020-04-23,331300,26.780000686645508,27.600000381469727,26.639999389648438,27.299999237060547,27.088594436645508
2020-04-22,177700,27.239999771118164,27.329999923706055,26.600000381469727,26.65999984741211,26.453550338745117
2020-04-21,109900,26.299999237060547,26.850000381469727,26.1299991607666,26.549999237060547,26.344402313232422
2020-04-20,192500,27.510000228881836,27.729999542236328,26.5,26.989999771118164,26.780994415283203
2020-04-17,292500,27.559999465942383,28.100000381469727,27.280000686645508,27.940000534057617,27.7236385345459
2020-04-16,256900,27.139999389648438,27.700000762939453,26.059999465942383,26.889999389648438,26.6817684173584
2020-04-15,240300,28.030000686645508,28.030000686645508,27.110000610351562,27.25,27.038982391357422
2020-04-14,164600,29.43000030517578,29.5,28.600000381469727,29.06999969482422,28.84488868713379
2020-04-13,141400,29.139999389648438,29.139999389648438,28.020000457763672,28.610000610351562,28.388450622558594
2020-04-09,250500,29.260000228881836,29.649999618530273,28.549999237060547,29.280000686645508,29.05326271057129
2020-04-08,207800,28.010000228881836,29.170000076293945,27.56999969482422,28.690000534057617,28.467830657958984
2020-04-07,246900,28.530000686645508,28.920000076293945,27.329999923706055,27.59000015258789,27.3763484954834
2020-04-06,255000,27.31999969482422,29.149999618530273,27.31999969482422,28.530000686645508,28.309070587158203
2020-04-03,205900,29.010000228881836,29.5,27.559999465942383,28.25,28.031238555908203
2020-04-02,219900,27.68000030517578,29.459999084472656,27.520000457763672,29.459999084472656,29.23186683654785
2020-04-01,190300,29.280000686645508,30,27.790000915527344,28.049999237060547,27.832786560058594
2020-03-31,369200,29.799999237060547,30.889999389648438,29.459999084472656,30.6200008392334,30.38288688659668
2020-03-30,262100,30.530000686645508,30.530000686645508,29.3700008392334,29.959999084472656,29.727994918823242
2020-03-27,233300,30.850000381469727,31.139999389648438,29.579999923706055,29.90999984741211,29.678382873535156
2020-03-26,309600,30.649999618530273,32.47999954223633,30.649999618530273,32.36000061035156,32.109413146972656
2020-03-25,288500,30.75,32.5,29.510000228881836,30.31999969482422,30.085208892822266
2020-03-24,280600,30.190000534057617,32.2400016784668,29.75,31.100000381469727,30.859169006347656
2020-03-23,254300,31.290000915527344,31.290000915527344,27.6299991607666,28.809999465942383,28.58690071105957
2020-03-20,358600,34.95000076293945,35.130001068115234,30.100000381469727,30.90999984741211,30.670639038085938
2020-03-19,395400,33.439998626708984,37.619998931884766,32.779998779296875,34.689998626708984,34.42136764526367
2020-03-18,364000,29.969999313354492,33.459999084472656,29.270000457763672,33.31999969482422,33.06197738647461
2020-03-17,412900,29.239999771118164,32.150001525878906,27.360000610351562,31.540000915527344,31.29576301574707
2020-03-16,328300,26,30.260000228881836,26,28.600000381469727,28.378528594970703
2020-03-13,267700,27.889999389648438,31.469999313354492,26.40999984741211,31.469999313354492,31.226303100585938
2020-03-12,389100,28.25,28.90999984741211,26.360000610351562,26.3799991607666,26.175718307495117
2020-03-11,286000,30.780000686645508,31.440000534057617,29.670000076293945,29.940000534057617,29.708152770996094
2020-03-10,249600,31.559999465942383,31.739999771118164,30.110000610351562,31.700000762939453,31.45452308654785
2020-03-09,269500,30.450000762939453,31.489999771118164,30.399999618530273,30.860000610351562,30.62102699279785
2020-03-06,194600,31.520000457763672,33.29999923706055,31.350000381469727,32.34000015258789,32.08956527709961
2020-03-05,208600,33.04999923706055,33.4900016784668,31.969999313354492,32.54999923706055,32.29793930053711
2020-03-04,180000,33.369998931884766,33.86000061035156,32.45000076293945,33.86000061035156,33.59779739379883
2020-03-03,246600,33.130001068115234,33.709999084472656,32.36000061035156,32.779998779296875,32.52615737915039
